Acquired_Date,EQ_Lintang,EQ_Bujur,Magnitudo,Kedalaman (km),Nama,Keterangan,Sumber,VRP_Max,num_nearby_eqs,max_nearby_mag,isVulkanik,isTektonik,seismic_energy_log10,R1_final,R2_final,R3_final,AreaTerdampak_km2,cluster_id,time_since_last_event_days,OLI_total (W),MSI_total (W),Magnitudo_scaled,Kedalaman (km)_scaled,seismic_energy_log10_scaled,time_since_last_event_days_scaled,impact_level,PheromoneScore,tfe_doy_sin,tfe_doy_cos,tfe_weekday_sin,Intensity,Magnitudo_lag1,Magnitudo_lag3,Magnitudo_roll_mean3,Magnitudo_roll_std3,Magnitudo_roll_mean7,Magnitudo_roll_std7,VRP_Max_lag1,VRP_Max_lag3,VRP_Max_roll_mean3,VRP_Max_roll_std3,VRP_Max_roll_mean7,VRP_Max_roll_std7,PheromoneScore_lag1,PheromoneScore_lag3,PheromoneScore_roll_mean3,PheromoneScore_roll_std3,PheromoneScore_roll_mean7,PheromoneScore_roll_std7,R3_final_lag1,R3_final_lag3,R3_final_roll_mean3,R3_final_roll_std3,R3_final_roll_mean7,R3_final_roll_std7,seismic_energy_log10_lag1,seismic_energy_log10_lag3,seismic_energy_log10_roll_mean3,seismic_energy_log10_roll_std3,seismic_energy_log10_roll_mean7,seismic_energy_log10_roll_std7,lstm_prediction,prediction_sigma,prediction_error,luas_cnn,kelas_prediksi,prob_Parah,prob_Ringan,prob_Sedang
2024-10-05 18:50:00,-8.139932802609385,114.0330135952841,3.8,64,"Gunung Raung, Banyuwangi","4 kali gempa Tektonik Jauh
3 kali gempa Low Frequency
2 kali gempa Hembusan
4 kali gempa Low
2 kali gempa Tektonik Lokal",VolcanoDiscovery,0.0,0.0,0.0,1,1,10.5,11.650277343749998,25.630610156249997,46.60110937499999,6822.481767741275,0,7.1090277777777775,0.0,0.0,0.2004211207464932,1.4978134265129859,0.20042112074649324,0.32239228465189396,Ringan,0.0,-0.9962102997023297,0.0869772313136861,-0.9749279121818236,38.0,1.54,5.66,2.873333333333335,1.1836102962264854,3.4528571428571424,1.2715700830825178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.6672,68.99513425669437,51.38037534722222,13.545057781776286,58.094386942525816,15.727058703889377,7.109999999999999,13.29,9.110000000000001,1.7754154443397254,9.979285714285712,1.9073551246237714,3.5878908082842824,0.8059653007984161,0.2121091917157174,1603.4674072265625,Ringan,0.0,0.9999999778303958,2.2169604138908992e-08
2024-10-10 22:37:00,-8.103156098922122,114.0563206412779,3.58,10,"Gunung Raung, Banyuwangi",3 kali gempa Vulkanik Dalam,VolcanoDiscovery,0.0,0.0,0.0,1,0,10.17,12.9948,28.58856,51.9792,8488.0720012572,0,5.157638888888889,0.0,0.0,0.01986754890788612,-0.7323647557286022,0.019867548907885876,0.0287505341722695,Ringan,0.0,-0.9850556718215013,0.172236243027682,0.43388373911755823,35.8,3.8,3.28,2.973333333333335,1.2461674579820115,3.555714285714285,1.2444524517882993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.60110937499999,40.872816666666665,55.082503124999995,10.386763979069539,53.41644408538296,10.480750760012272,10.5,9.719999999999999,9.26,1.8692511869730144,10.133571428571429,1.8666786776824413,3.750714828968048,0.8254899537563324,0.1707148289680478,1981.5279541015625,Ringan,0.0,0.9999999977686835,2.231316680633652e-09
2024-10-11 16:06:00,-8.05504669627384,114.2864502479379,3.51,7,"Gunung Ijen, Banyuwangi","5 kali gempa Tektonik Jauh
2 kali gempa Tektonik Lokal
2 kali gempa Vulkanik Dalam
3 kali gempa Guguran
3 kali gempa Tremor Non-Harmonik",VolcanoDiscovery,0.0,0.0,0.0,1,1,10.065,13.82700612244898,30.41941346938776,55.30802448979592,9610.061470719214,0,26.816666666666666,0.0,0.0,-0.03758131485894371,-0.8562635436309126,-0.03758131485894396,3.2879649668089272,Ringan,0.0,-0.981947190186646,0.18915526872004093,-0.433883739117558,35.099999999999994,3.58,1.54,3.6300000000000012,0.1513274595042514,3.472857142857143,1.222057203867239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.9792,66.6672,51.29611128826531,4.393466779791472,54.09525234582999,10.418328304524492,10.17,7.109999999999999,10.245000000000001,0.2269911892563374,10.009285714285713,1.8330858058008528,3.6694274047017097,0.8208730483055114,0.1594274047017099,2239.74755859375,Ringan,0.0,0.9999999953620737,4.637926362864751e-09
2024-10-13 00:37:00,-8.124940767139979,112.9323446765769,4.48,15,"Gunung Semeru, Lumajang","4 kali gempa Letusan/Erupsi
3 kali gempa Tremor Non-Harmonik
3 kali gempa Tektonik Lokal
4 kali gempa Hembusan
1 kali gempa Vulkanik Dalam",VolcanoDiscovery,0.0,0.0,0.0,1,1,11.52,14.921066666666668,32.82634666666667,59.68426666666667,11191.018068100386,0,18.854166666666668,0.0,0.0,0.7584957973385527,-0.5258667758914181,0.758495797338552,2.089781226239755,Ringan,0.0,-0.9748595108374125,0.22282040779479959,-0.7818314824680299,44.800000000000004,3.51,3.8,3.8566666666666687,0.540955943985592,3.692857142857143,1.2484752605440288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.30802448979592,46.60110937499999,55.65716371882087,3.864380511203564,55.72967877926051,10.243221005879116,10.065,10.5,10.585,0.8114339159783756,10.339285714285714,1.8727128908160322,3.58991848886013,0.7997889578342438,0.8900815111398703,2603.72509765625,Ringan,0.0,0.999940010895174,5.998910482586023e-05
2024-10-15 07:18:00,-8.143686809390958,114.0320411514628,4.43,32,"Gunung Raung, Banyuwangi","2 kali gempa Low Frequency
4 kali gempa Tektonik Jauh
5 kali gempa Low
3 kali gempa Letusan/Erupsi
1 kali gempa Guguran",VolcanoDiscovery,0.0,0.0,0.0,1,1,11.445,13.906303124999999,30.593866875,55.625212499999996,9720.60372602942,0,4.361805555555556,0.0,0.0,0.7174608946479595,0.1762263555550077,0.7174608946479598,-0.09100514057849553,Ringan,0.0,-0.9666180104000972,0.2562218218071163,0.7818314824680298,44.3,4.48,3.58,4.1400000000000015,0.5461684721768618,3.517142857142857,0.9840175182335328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.68426666666667,51.9792,56.872501218820865,2.4402194079061017,53.8196899568756,8.446337100779,11.52,10.17,11.01,0.8192527082652796,10.075714285714286,1.476026277350291,3.5378520356118677,0.8309909307956695,0.892147964388132,2265.0009765625,Ringan,0.0,0.9999728281835574,2.7171816442657748e-05
2024-10-15 11:56:00,-8.114852799293429,114.0855919550165,4.64,47,"Gunung Raung, Banyuwangi","2 kali gempa Low
5 kali gempa Guguran
2 kali gempa Low Frequency
2 kali gempa Letusan/Erupsi",VolcanoDiscovery,0.0,0.0,0.0,1,0,11.759999999999998,14.29364382073336,31.446016405613396,57.17457528293344,10269.652940959417,0,0.19305555555555556,0.0,0.0,0.8898074859484483,0.7957202950665598,0.8898074859484474,-0.7183116986315866,Sedang,0.0,-0.9666180104000972,0.2562218218071163,0.7818314824680298,46.4,4.43,3.51,4.516666666666668,0.10969655114604952,3.711428571428571,1.0606669061087415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.625212499999996,55.30802448979592,57.49468481653337,2.048373200152374,56.148512616342295,6.2411735705117835,11.445,10.065,11.575000000000001,0.16454482671899787,10.367142857142856,1.5910003591630988,3.6095336416363715,0.7894765448570251,1.0304663583636282,2391.08447265625,Ringan,0.0,0.9999394977821003,6.050221789964427e-05
2024-10-19 06:06:00,-8.050321495008289,114.2286757247803,4.43,2,"Gunung Ijen, Banyuwangi","1 kali gempa Tremor Non-Harmonik
4 kali gempa Tektonik Lokal
1 kali gempa Letusan/Erupsi
3 kali gempa Hembusan",VolcanoDiscovery,0.0,0.0,0.0,1,1,11.445,26.550599999999996,58.411319999999996,106.20239999999998,35433.86572431993,0,7.583333333333333,0.0,0.0,0.7174608946479595,-1.0627615234680967,0.7174608946479598,0.3937649948218525,Ringan,0.0,-0.9467139181463862,0.3220757010206104,-0.9749279121818236,44.3,4.64,4.48,4.500000000000001,0.12124355652984078,4.124285714285714,0.4757750568933888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.17457528293344,59.68426666666667,73.0007292609778,28.763924213415528,61.796398330627994,20.02153861833495,11.759999999999998,11.52,11.550000000000002,0.1818653347946916,10.986428571428572,0.7136625853400258,3.6138958981633187,0.844231162071228,0.816104101836681,8130.9462890625,Ringan,0.0,0.9999164753855715,8.352461442803339e-05
2024-10-20 13:08:00,-8.098685541447136,112.8660129136716,3.53,42,"Gunung Semeru, Lumajang","5 kali gempa Vulkanik Dalam
2 kali gempa Guguran
1 kali gempa Letusan/Erupsi",VolcanoDiscovery,0.0,0.0,0.0,1,0,10.094999999999999,11.034572789115646,24.276060136054426,44.138291156462586,6120.415452908013,0,7.521527777777778,0.0,0.0,-0.02116735378270667,0.5892223152293758,-0.02116735378270728,0.38446459774260466,Ringan,0.0,-0.9410336347451197,0.3383130181923076,-0.7818314824680299,35.3,4.43,4.43,4.200000000000002,0.5896609195122289,4.085714285714285,0.5157149452574624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.20239999999998,55.625212499999996,69.17175547979866,32.725183744979205,61.44456715655123,20.351975736099853,11.445,11.445,11.1,0.8844913792683293,10.928571428571429,0.7735724178861433,3.5745629486441612,0.7901761710643768,0.04456294864416144,1447.1910400390625,Ringan,0.0,0.9999999998943654,1.0563456417102408e-10
2024-10-26 17:53:00,-8.107506351230272,112.9251598507767,3.73,18,"Gunung Semeru, Lumajang",4 kali gempa Vulkanik Dangkal,VolcanoDiscovery,0.0,0.0,0.0,1,0,10.395,12.383118518518517,27.24286074074074,49.53247407407407,7707.790723415355,0,6.197916666666667,0.0,0.0,0.14297225697966376,-0.40196798798910766,0.1429722569796634,0.1852898018656779,Ringan,0.0,-0.9011686968561569,0.4334685453485363,-0.9749279121818236,37.3,3.53,4.64,3.8966666666666683,0.47258156262527146,4.107142857142857,0.49385268673003985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.138291156462586,57.17457528293344,66.62438841017888,34.38151470470969,61.095034881418954,20.561562338072104,10.094999999999999,11.759999999999998,10.645000000000001,0.7088723439378906,10.960714285714285,0.7407790300950058,3.5601219454407693,0.8097737729549408,0.16987805455923066,1803.4141845703125,Ringan,0.0,0.9999999956471424,4.352857399525457e-09
2024-10-29 10:36:00,-7.983105765947715,113.0210996243705,4.33,67,"Gunung Bromo, Probolinggo","2 kali gempa Tremor Non-Harmonik
2 kali gempa Low Frequency
2 kali gempa Hembusan",VolcanoDiscovery,0.0,0.0,0.0,1,0,11.295,13.215123167743373,29.073270969035423,52.86049267097349,8778.337735337147,0,29.948611111111113,0.0,0.0,0.6353910892667747,1.6217122144152962,0.6353910892667745,3.7592547513865457,Ringan,0.0,-0.8776087166898392,0.4793776594606945,0.7818314824680298,43.3,3.73,4.43,3.863333333333335,0.4163331998932392,4.224285714285714,0.42039097448514945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.53247407407407,106.20239999999998,48.843752633836715,4.401698846082979,60.74538747873003,20.69673685106727,10.395,11.445,10.595,0.6244997998398388,11.13642857142857,0.6305864617276523,3.4417102190386504,0.7916929709911346,0.8882897809613497,2048.033447265625,Ringan,0.0,0.9999971286046377,2.871395362301672e-06
2024-11-01 00:05:00,-8.000325151151841,112.3036940556044,5.99,3,"Gunung Kelud, Kediri","1 kali gempa Tektonik Lokal
2 kali gempa Hembusan
2 kali gempa Letusan/Erupsi
3 kali gempa Vulkanik Dalam
4 kali gempa Guguran",VolcanoDiscovery,0.0,0.0,0.0,1,1,13.785,26.85396666666667,59.078726666666675,107.41586666666667,36248.225118239105,0,39.25555555555555,0.0,0.0,1.997749858594448,-1.0214619275006598,1.997749858594448,5.159748253140257,Sedang,0.0,-0.8517119107469189,0.5240103253675756,-0.433883739117558,59.900000000000006,4.33,3.53,4.683333333333335,1.170697797611893,4.4399999999999995,0.7944599843080005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.86049267097349,44.138291156462586,69.93627780390474,32.5009017249764,67.56418747873003,27.1467153134831,11.295,10.094999999999999,11.825000000000001,1.75604669641783,11.459999999999999,1.1916899764619546,3.443753354689106,0.8404708743095397,2.546246645310894,8308.00390625,Ringan,0.0,0.9969679267360517,0.0030320732639484323
2024-11-06 16:35:00,-7.936451415086966,112.3312659874719,2.74,16,"Gunung Kelud, Kediri","1 kali gempa Letusan/Erupsi
4 kali gempa Hembusan
4 kali gempa Low
3 kali gempa Guguran",VolcanoDiscovery,0.0,0.0,0.0,1,0,8.91,9.552862500000002,21.016297500000004,38.211450000000006,4587.086278116529,0,5.6875,0.0,0.0,-0.669518816294069,-0.4845671799239813,-0.6695188162940693,0.10848315182919242,Ringan,0.0,-0.8035476485339116,0.5952404359043674,0.9749279121818236,27.400000000000002,5.99,3.73,4.353333333333335,1.62512563616889,4.198571428571428,1.022161575150567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.41586666666667,49.53247407407407,66.16260311254673,36.469472551618516,65.07650712158718,29.147295794821996,13.785,10.395,11.33,2.4376884542533293,11.097857142857142,1.5332423627258216,3.176798374056816,0.8278532302379608,0.43679837405681576,1094.86376953125,Ringan,0.0,1.0,8.002085583993469e-18
2024-11-07 02:44:00,-7.913524714996233,112.9653567788554,5.0,40,"Gunung Bromo, Probolinggo","4 kali gempa Tektonik Lokal
3 kali gempa Vulkanik Dalam
1 kali gempa Low Frequency
4 kali gempa Hembusan",VolcanoDiscovery,0.0,0.0,0.0,1,1,12.3,15.461250000000001,34.01475000000001,61.845000000000006,12015.976226360674,0,8.672222222222222,0.0,0.0,1.185258785320715,0.5066231232945022,1.1852587853207155,0.5576191815663548,Sedang,0.0,-0.7931896839451843,0.6089746507720486,0.43388373911755823,50.0,2.74,4.33,4.576666666666669,1.6658431298694776,4.25,1.0565509926170162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.211450000000006,52.86049267097349,69.15743888888889,35.17693339990283,65.74371065259669,28.989294289837083,8.91,11.295,11.665000000000001,2.49876469480421,11.174999999999999,1.5848264889254953,3.2088047462701796,0.7813833034038543,1.7911952537298204,2793.720947265625,Ringan,0.0,0.9994022662504296,0.0005977337495703767
2024-11-08 07:39:00,-7.995205698144722,114.261421812293,5.65,64,"Gunung Ijen, Banyuwangi","4 kali gempa Vulkanik Dalam
1 kali gempa Tektonik Jauh
1 kali gempa Tektonik Lokal",VolcanoDiscovery,0.0,0.0,0.0,1,1,13.275000000000002,17.170792968750003,37.77574453125001,68.68317187500001,14820.080379429372,0,20.064583333333335,0.0,0.0,1.7187125202984188,1.4978134265129859,1.7187125202984197,2.271922710611992,Sedang,0.0,-0.7825970017677834,0.6225286602431057,-0.433883739117558,56.5,5.0,5.99,4.463333333333336,1.5274270304447732,4.424285714285714,1.1841151005829513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.845000000000006,107.41586666666667,56.246540625,15.98869972940188,60.383820920453836,23.140552656609504,12.3,13.785,11.495000000000003,2.2911405456671545,11.436428571428573,1.7761726508743974,3.3872097653150557,0.8410025835037231,2.2627902346849447,3438.6845703125,Ringan,1.1631375639015449e-138,0.9907081404871136,0.009291859512886505
2024-11-10 04:10:00,-7.932990214751879,112.9470637364164,3.47,11,"Gunung Bromo, Probolinggo",5 kali gempa Vulkanik Dalam,VolcanoDiscovery,0.0,0.0,0.0,1,0,10.004999999999999,12.439395867768596,27.366670909090914,49.75758347107438,7778.008853458636,0,3.0597222222222222,0.0,0.0,-0.07040923701141744,-0.6910651597611653,-0.0704092370114183,-0.28694047230422365,Ringan,0.0,-0.7607200913564104,0.6490800741100398,-0.7818314824680299,34.7,5.65,2.74,4.706666666666669,1.1192110316349355,4.4157142857142855,1.1918592917910122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.68317187500001,38.211450000000006,60.095251782024796,9.583354748125815,61.18657696539838,22.573582744969492,13.275000000000002,8.91,11.860000000000001,1.6788165474523953,11.42357142857143,1.787788937686489,3.5418532173335553,0.8881981897354125,0.0718532173335551,1819.499755859375,Ringan,0.0,0.9999999998122773,1.877227310406411e-10
2024-11-12 23:34:00,-8.110386213317657,114.2795346908806,4.44,61,"Gunung Ijen, Banyuwangi","5 kali gempa Letusan/Erupsi
1 kali gempa Low Frequency
4 kali gempa Guguran
1 kali gempa Tektonik Jauh",VolcanoDiscovery,0.0,0.0,0.0,1,1,11.46,13.57851083042193,29.872723826928247,54.31404332168772,9267.74640058413,0,4.663194444444445,0.0,0.0,0.7256678751860786,1.3739146386106753,0.7256678751860787,-0.045652642461713654,Ringan,0.0,-0.7379428103031386,0.6748632518680403,0.7818314824680298,44.400000000000006,3.47,5.0,4.520000000000002,1.0921996154549791,4.517142857142857,1.1533677396464426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.75758347107438,61.845000000000006,57.58493288925404,9.877677512001757,61.869658286486036,22.23191111708474,10.004999999999999,12.3,11.580000000000004,1.6382994231824617,11.575714285714286,1.730051609469631,3.4989664305746553,0.8322941505908965,0.9410335694253451,2161.44287109375,Ringan,0.0,0.9999715171234919,2.8482876508215153e-05
2024-11-15 10:52:00,-8.194780222991453,114.0788092167515,5.39,20,"Gunung Raung, Banyuwangi","5 kali gempa Low Frequency
5 kali gempa Tremor Non-Harmonik
5 kali gempa Letusan/Erupsi",VolcanoDiscovery,0.0,0.0,0.0,1,0,12.884999999999998,17.255849999999995,37.962869999999995,69.02339999999998,14967.269174948442,0,30.955555555555556,0.0,0.0,1.5053310263073367,-0.319368796054234,1.505331026307336,3.910778074587775,Sedang,0.0,-0.7021479494046978,0.7120310787787131,-0.433883739117558,53.9,4.44,5.65,4.4333333333333345,0.9600173609541326,4.668571428571428,1.1935860333665183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.31404332168772,68.68317187500001,57.69834226425403,10.068914098900676,64.17864504777553,21.97816434508351,11.46,13.275000000000002,11.450000000000001,1.44002604143119,11.80285714285714,1.7903790500497418,3.614768764078617,0.8097060346603393,1.7752312359213827,3472.58740234375,Ringan,0.0,0.9978013209851548,0.0021986790148450755
2024-11-15 16:02:00,-8.045949545164028,114.2530714653916,5.13,32,"Gunung Ijen, Banyuwangi","4 kali gempa Tremor Non-Harmonik
4 kali gempa Tektonik Lokal
5 kali gempa Guguran
1 kali gempa Letusan/Erupsi
2 kali gempa Low",VolcanoDiscovery,0.0,0.0,0.0,1,1,12.495000000000001,16.004990625,35.21097937500001,64.0199625,12875.992158581339,0,2.686111111111111,0.0,0.0,1.2919495323162555,0.1762263555550077,1.2919495323162562,-0.3431608501540593,Sedang,0.0,-0.7021479494046978,0.7120310787787131,-0.433883739117558,51.3,5.39,3.47,4.986666666666668,0.49095145720665145,4.545714285714285,1.0730774613676493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.02339999999998,49.75758347107438,62.452468607229235,7.4789084297343855,57.979230166823164,11.252976499898793,12.884999999999998,10.004999999999999,12.280000000000001,0.7364271858099554,11.618571428571428,1.6096161920514378,3.6103321999311446,0.8673047077655792,1.5196678000688553,2991.178955078125,Ringan,0.0,0.9970301166600336,0.0029698833399663897
2024-11-15 21:15:00,-8.049006529444563,112.9762551297919,4.34,45,"Gunung Semeru, Lumajang","3 kali gempa Tektonik Lokal
1 kali gempa Low Frequency
1 kali gempa Hembusan
2 kali gempa Tremor Non-Harmonik",VolcanoDiscovery,0.0,0.0,0.0,1,1,11.309999999999999,13.419562962962964,29.523038518518522,53.678251851851854,9052.042826615683,0,20.14027777777778,0.0,0.0,0.643598069804893,0.7131211031316863,0.6435980698048923,2.2833130845629808,Ringan,0.0,-0.7021479494046978,0.7120310787787131,-0.433883739117558,43.4,5.13,4.44,4.953333333333335,0.5468394036034113,4.774285714285715,0.7444205160807328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0199625,54.31404332168772,62.240538117283954,7.8258006793235655,60.18877328851628,7.673934201126383,12.495000000000001,11.46,12.230000000000002,0.8202591054050988,11.961428571428572,1.1166307741210382,3.461031963080168,0.938970478773117,0.878968036919832,2111.41845703125,Ringan,0.0,0.999990326236548,9.673763452005604e-06
2024-11-16 20:57:00,-7.945291001905017,112.9476282743001,2.91,3,"Gunung Bromo, Probolinggo",4 kali gempa Guguran,VolcanoDiscovery,0.0,0.0,0.0,1,0,9.165,16.782366666666668,36.92120666666667,67.12946666666667,14157.164105010414,0,6.699305555555555,0.0,0.0,-0.5300001471460543,-1.0214619275006598,-0.530000147146055,0.2607379669355315,Ringan,0.0,-0.6897960046655887,0.7240037789593305,-0.9749279121818236,29.1,4.34,5.39,4.126666666666669,1.1252703378892277,4.475714285714286,1.01041010061686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.678251851851854,69.02339999999998,61.60922700617285,7.042196334558293,60.94369709804009,8.11147710224706,11.309999999999999,12.884999999999998,10.990000000000002,1.6879055068338369,11.513571428571428,1.515615150925253,3.369023973196745,0.9454566025733947,0.4590239731967447,3286.3134765625,Ringan,0.0,0.9999999999993836,6.16377431002627e-13
2024-11-16 22:44:00,-8.112032148563276,112.9274998378625,2.82,16,"Gunung Semeru, Lumajang",2 kali gempa Vulkanik Dangkal,VolcanoDiscovery,0.0,0.0,0.0,1,0,9.03,9.794962499999999,21.548917499999998,39.179849999999995,4822.535248359087,0,1.0618055555555554,0.0,0.0,-0.6038629719891211,-0.4845671799239813,-0.6038629719891215,-0.5875836453041808,Ringan,0.0,-0.6897960046655887,0.7240037789593305,-0.9749279121818236,28.2,2.91,5.13,3.3566666666666687,0.8527797683653967,4.071428571428571,1.0282578887196974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.12946666666667,64.0199625,53.32918950617284,13.978077526765752,56.72893683018294,10.678580637244432,9.165,12.495000000000001,9.834999999999999,1.2791696525480902,10.907142857142857,1.5423868330795198,3.1804675036668777,0.8836229693889618,0.36046750366687785,1148.6558837890625,Ringan,0.0,1.0,6.139273325352996e-17
2024-11-17 16:14:00,-8.044842561341914,114.2403427198587,2.38,6,"Gunung Ijen, Bondowoso",5 kali gempa Vulkanik Dalam,VolcanoDiscovery,0.0,0.0,0.0,1,0,8.37,10.892266666666666,23.962986666666666,43.569066666666664,5963.570886731414,0,70.82430555555555,0.0,0.0,-0.9649701156663357,-0.8975631395983494,-0.9649701156663363,9.91016118376419,Ringan,0.0,-0.6772399381909491,0.7357622347736527,-0.7818314824680299,23.799999999999997,2.82,4.34,2.703333333333335,0.2836077102854262,3.915714285714286,1.2023152268693555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.179849999999995,53.678251851851854,49.9594611111111,15.030739297189767,55.844863000981846,11.570824055006442,9.03,11.309999999999999,8.854999999999999,0.4254115654281296,10.67357142857143,1.8034728403040143,3.27851424485445,0.8149089407920836,0.8985142448544501,1411.1646728515625,Ringan,0.0,1.0,1.174721563322229e-19
2024-11-18 02:58:00,-8.13980909897733,114.0577955989141,3.79,23,"Gunung Raung, Banyuwangi","3 kali gempa Guguran
3 kali gempa Low Frequency
4 kali gempa Low",VolcanoDiscovery,0.0,0.0,0.0,1,0,10.485,12.27681606805293,27.00899534971645,49.10726427221172,7576.024210911373,0,2.6708333333333334,0.0,0.0,0.19221414020837488,-0.1954700081519236,0.1922141402083744,-0.34545982471297443,Ringan,0.0,-0.6644834655228552,0.7473029667054296,0.0,37.9,2.38,2.91,2.9966666666666684,0.7214106551287841,3.8228571428571425,1.1799677154582726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.569066666666664,67.12946666666667,43.95206031295945,4.974776540996028,55.10103742248527,11.849632259922139,8.37,9.165,9.295,1.0821159826931719,10.534285714285714,1.7699515731873914,3.473440628349781,0.7656838190555572,0.31655937165021886,1773.117919921875,Ringan,0.0,0.999999993695142,6.30485806766361e-09
2024-11-20 00:59:00,-8.080674168590589,112.8815100529499,3.66,68,"Gunung Semeru, Lumajang","2 kali gempa Hembusan
1 kali gempa Guguran
3 kali gempa Letusan/Erupsi
5 kali gempa Tektonik Lokal",VolcanoDiscovery,0.0,0.0,0.0,1,1,10.29,11.211115224913495,24.664453494809692,44.84446089965398,6317.823481672944,0,3.09375,0.0,0.0,0.08552339321283428,1.6630118103827332,0.08552339321283357,-0.281820028968458,Ringan,0.0,-0.6383844591746642,0.7697176640069211,0.9749279121818236,36.6,3.79,2.82,3.2766666666666686,0.7792517778826948,3.575714285714285,0.9571634681505097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.10726427221172,39.179849999999995,45.84026394617746,2.9002803244007915,51.646903265292984,10.569851709540526,10.485,9.03,9.715000000000002,1.1688776668240377,10.163571428571428,1.4357452022257502,3.496590197533369,0.7343986999988555,0.16340980246663106,1491.6512451171875,Ringan,0.0,0.9999999979284298,2.0715701567832633e-09
2024-11-20 09:07:00,-7.92441713527517,112.3779917241345,5.17,69,"Gunung Kelud, Kediri","2 kali gempa Letusan/Erupsi
5 kali gempa Low Frequency
2 kali gempa Vulkanik Dalam",VolcanoDiscovery,0.0,0.0,0.0,1,0,12.555,15.71055154379332,34.563213396345304,62.84220617517328,12406.59825024338,0,13.688888888888888,0.0,0.0,1.3247774544687296,1.7043114063501699,1.3247774544687296,1.31251882763924,Sedang,0.0,-0.6383844591746642,0.7697176640069211,0.9749279121818236,51.7,3.66,2.38,4.206666666666669,0.836799458253492,3.5814285714285714,0.9680466340596886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.84446089965398,43.569066666666664,52.264643782346326,9.405131194134142,51.478652361746306,10.34709818276487,10.29,8.37,11.110000000000001,1.255199187380233,10.172142857142857,1.4520699510895183,3.464187641739845,0.7455022895336151,1.7058123582601548,2883.320556640625,Ringan,0.0,0.999023072075335,0.0009769279246648916
2024-11-20 17:41:00,-7.905703327339682,112.9597534621092,2.16,34,"Gunung Bromo, Probolinggo","3 kali gempa Letusan/Erupsi
3 kali gempa Tektonik Lokal
4 kali gempa Low",VolcanoDiscovery,0.0,0.0,0.0,1,1,8.04,7.059919723183391,15.531823391003462,28.239678892733565,2505.3556253802326,0,3.863888888888889,0.0,0.0,-1.1455236875049428,0.25882554748988135,-1.1455236875049437,-0.16593081143041397,Ringan,0.0,-0.6383844591746642,0.7697176640069211,0.9749279121818236,21.6,5.17,3.79,3.6633333333333353,1.5050027685467358,3.27,1.0318914671611588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.84220617517328,49.10726427221172,45.30878198918694,17.305935950957,47.8445705104437,13.448298767784063,12.555,10.485,10.295000000000002,2.2575041528201014,9.704999999999998,1.547837200741733,3.4913478334248067,0.8385465240478515,1.3313478334248066,624.9862060546875,Ringan,0.0,1.0,2.6068477457453355e-26
