Acquired_Date,EQ_Lintang,EQ_Bujur,Magnitudo,Kedalaman (km),Nama,Keterangan,Sumber,isVulkanik,isTektonik,seismic_energy_log10,R1_final,R2_final,R3_final,AreaTerdampak_km2,tfe_doy_sin,tfe_doy_cos,tfe_weekday_sin,Intensity,cluster_id,time_since_last_event_days,VRP_Max,OLI_total (W),MSI_total (W),Magnitudo_scaled,Kedalaman (km)_scaled,seismic_energy_log10_scaled,time_since_last_event_days_scaled,impact_level,Magnitudo_lag1,Magnitudo_lag3,Magnitudo_roll_mean3,Magnitudo_roll_std3,Magnitudo_roll_mean7,Magnitudo_roll_std7,VRP_Max_lag1,VRP_Max_lag3,VRP_Max_roll_mean3,VRP_Max_roll_std3,VRP_Max_roll_mean7,VRP_Max_roll_std7,R3_final_lag1,R3_final_lag3,R3_final_roll_mean3,R3_final_roll_std3,R3_final_roll_mean7,R3_final_roll_std7,seismic_energy_log10_lag1,seismic_energy_log10_lag3,seismic_energy_log10_roll_mean3,seismic_energy_log10_roll_std3,seismic_energy_log10_roll_mean7,seismic_energy_log10_roll_std7,PheromoneScore
2024-04-29 17:04:00,-8.147413957830462,112.9563776219913,3.92,5,"Gunung Semeru, Lumajang","1 kali gempa Tremor Non-Harmonik
1 kali gempa Low Frequency
5 kali gempa Tektonik Lokal
4 kali gempa Low",VolcanoDiscovery,1,1,10.68,16.548000000000002,36.40560000000001,66.19200000000001,13764.513934921302,0.8806828564301475,-0.47370635037968,0.0,39.2,0,1.8944444444444444,0.0,0.0,0.0,0.2553191489361702,-0.45454545454545453,0.2553191489361698,1.4419827262485918,Ringan,5.09,5.4,4.12,0.8870738413458116,4.2299999999999995,0.7340299721401016,0.0,0.0,0.0,0.0,0.0,0.0,63.05224155124654,65.98689711934158,58.16450727602106,11.294548999843073,63.17426420001137,18.798285213686757,12.434999999999999,12.900000000000002,10.979999999999999,1.330610762018703,11.145,1.101044958210119,0.0
2024-05-02 07:17:00,-8.109806573574001,114.0357659247737,1.65,5,"Gunung Raung, Banyuwangi",5 kali gempa Tremor Non-Harmonik,VolcanoDiscovery,1,0,7.2749999999999995,9.397499999999999,20.6745,37.589999999999996,4439.095866422871,0.8550745085896932,-0.518505144391157,0.43388373911755823,16.5,0,2.592361111111111,0.0,0.0,0.0,-0.9521276595744682,-0.45454545454545453,-0.9521276595744684,2.196770559519339,Ringan,3.92,3.35,3.553333333333334,1.7490664176449524,3.8857142857142857,1.2268232301742739,0.0,0.0,0.0,0.0,0.0,0.0,66.19200000000001,45.249280276816606,55.61141385041554,15.685759103565324,54.09557848572566,11.227883117217768,10.68,9.825,10.13,2.6235996264674273,10.62857142857143,1.8402348452613977,0.0
2024-05-03 04:45:00,-8.087700982434784,114.0776946546381,3.12,64,"Gunung Raung, Banyuwangi","1 kali gempa Guguran
5 kali gempa Vulkanik Dalam
1 kali gempa Low
2 kali gempa Hembusan
4 kali gempa Letusan/Erupsi",VolcanoDiscovery,1,0,9.48,9.621114843749998,21.166452656249998,38.48445937499999,4652.867151386154,0.8460288880917339,-0.533137056031809,-0.433883739117558,31.200000000000003,0,0.8944444444444445,0.0,0.0,0.0,-0.17021276595744672,1.3333333333333333,-0.17021276595744694,0.360495681562148,Ringan,1.65,5.09,2.896666666666667,1.1513615128765369,3.7728571428571427,1.2601020366847855,0.0,0.0,0.0,0.0,0.0,0.0,37.589999999999996,63.05224155124654,47.422153125000015,16.261315388878682,52.70959214129591,12.59453367045078,7.2749999999999995,12.434999999999999,9.145000000000001,1.7270422693148133,10.459285714285715,1.890153055027168,0.0
2024-05-06 07:12:00,-7.899155800687413,112.9597841791072,2.71,48,"Gunung Bromo, Probolinggo","4 kali gempa Low Frequency
5 kali gempa Low
2 kali gempa Vulkanik Dalam",VolcanoDiscovery,1,0,8.864999999999998,8.514616666666665,18.732156666666665,34.05846666666666,3644.18198124917,0.8174009818249189,-0.5760691233798758,0.0,27.1,0,3.1020833333333333,0.0,0.0,0.0,-0.38829787234042556,0.8484848484848485,-0.38829787234042634,2.748028539241457,Ringan,3.12,3.92,2.493333333333334,0.7585732221304335,3.6057142857142854,1.3197077598576796,0.0,0.0,0.0,0.0,0.0,0.0,38.48445937499999,66.19200000000001,36.71097534722223,2.3402705225438267,50.08762071272448,14.44176010789253,9.48,10.68,8.540000000000001,1.1378598331956722,10.208571428571428,1.9795616397865126,0.0
2024-05-08 00:26:00,-8.072182623531369,114.0173456246041,4.55,26,"Gunung Raung, Banyuwangi","4 kali gempa Low Frequency
3 kali gempa Tektonik Jauh
3 kali gempa Letusan/Erupsi
1 kali gempa Tremor Non-Harmonik",VolcanoDiscovery,1,1,11.625,14.44141420118343,31.77111124260355,57.76565680473372,10483.089752844136,0.7971015927871943,-0.6038452208771035,0.9749279121818236,45.5,0,1.7180555555555554,0.0,0.0,0.0,0.5904255319148936,0.18181818181818182,0.5904255319148932,1.2512204280886217,Sedang,2.71,1.65,3.4600000000000004,0.9659710140578823,3.484285714285714,1.1560544557943233,0.0,0.0,0.0,0.0,0.0,0.0,34.05846666666666,37.589999999999996,43.43619428213348,12.605454176803752,48.91315781063764,13.215497949383986,8.864999999999998,7.2749999999999995,9.99,1.4489565210868243,10.02642857142857,1.7340816836914792,0.0
2024-05-18 07:38:00,-8.12669258458684,112.966691106499,2.73,44,"Gunung Semeru, Lumajang","2 kali gempa Vulkanik Dalam
5 kali gempa Hembusan
3 kali gempa Letusan/Erupsi",VolcanoDiscovery,1,0,8.895,8.617040082644628,18.957488181818185,34.46816033057851,3732.381959033749,0.6819721490904629,-0.7313781428679254,-0.9749279121818236,27.3,0,10.3,0.0,0.0,0.0,-0.3776595744680851,0.7272727272727273,-0.3776595744680855,10.53248216297409,Ringan,4.55,3.12,3.3300000000000005,1.0565983153497898,3.3957142857142855,1.1912718293607787,0.0,0.0,0.0,0.0,0.0,0.0,57.76565680473372,38.48445937499999,42.09742793399298,13.570630390073555,47.37299781831791,14.2975849959793,11.625,9.48,9.795,1.5848974730246874,9.893571428571429,1.7869077440411645,0.0
2024-05-20 07:51:00,-7.904653367044809,112.3416509921944,2.68,64,"Gunung Kelud, Kediri","2 kali gempa Tektonik Jauh
5 kali gempa Letusan/Erupsi
1 kali gempa Low
4 kali gempa Tremor Non-Harmonik
5 kali gempa Low Frequency",VolcanoDiscovery,1,1,8.82,8.30812734375,18.277880156250003,33.232509375,3469.5739193026116,0.6564105761979381,-0.7544038410927472,0.0,26.8,0,2.009027777777778,0.0,0.0,0.0,-0.4042553191489361,1.3333333333333333,-0.4042553191489363,1.5659031167855804,Ringan,2.73,2.71,3.3200000000000003,1.0655045753069357,3.051428571428571,0.9422212863128064,0.0,0.0,0.0,0.0,0.0,0.0,34.46816033057851,34.05846666666666,41.82210883677076,13.821333136714696,43.11303607885412,13.251474330118093,8.895,8.864999999999998,9.780000000000001,1.598256862960406,9.377142857142855,1.413331929469215,0.0
2024-05-23 14:56:00,-8.060459245253357,112.9478543489349,5.28,49,"Gunung Semeru, Lumajang","4 kali gempa Tremor Non-Harmonik
4 kali gempa Low Frequency
5 kali gempa Tektonik Lokal
1 kali gempa Tektonik Jauh",VolcanoDiscovery,1,1,12.719999999999999,16.185160183256976,35.60735240316535,64.7406407330279,13167.516135841677,0.6166212130956382,-0.7872599821916922,0.43388373911755823,52.800000000000004,0,3.295138888888889,0.0,0.0,0.0,0.9787234042553193,0.8787878787878788,0.9787234042553183,2.9568156214795343,Sedang,2.68,4.55,3.563333333333334,1.4868871286460674,3.2457142857142856,1.243286734732544,0.0,0.0,0.0,0.0,0.0,0.0,33.232509375,57.76565680473372,44.147103479535495,17.845224593129423,42.905699040715255,12.834999145582811,8.82,11.625,10.145000000000001,2.2303306929690994,9.668571428571429,1.8649301020988152,0.0
2024-05-23 19:41:00,-7.910057047578094,112.2927189123224,1.51,8,"Gunung Kelud, Kediri",2 kali gempa Vulkanik Dangkal,VolcanoDiscovery,1,0,7.0649999999999995,7.223325000000001,15.891315000000004,28.893300000000004,2622.673128059797,0.6166212130956382,-0.7872599821916922,0.43388373911755823,15.1,-1,29.663888888888888,0.0,0.0,0.0,-1.0265957446808511,-0.36363636363636365,-1.0265957446808514,31.474277131055203,Ringan,5.28,2.73,3.1566666666666676,1.9296718201117378,3.2257142857142855,1.2739813858249962,0.0,0.0,0.0,0.0,0.0,0.0,64.7406407330279,34.46816033057851,42.28881670267598,19.564521108819104,41.663313326429545,13.818521587263577,12.719999999999999,8.895,9.535000000000002,2.894507730167609,9.638571428571428,1.9109720787374938,0.0
2024-05-23 20:14:00,-7.913223990677418,112.3012121094604,2.53,10,"Gunung Kelud, Kediri",1 kali gempa Tremor Non-Harmonik,VolcanoDiscovery,1,0,8.594999999999999,9.7818,21.51996,39.1272,4809.582882248413,0.6166212130956382,-0.7872599821916922,0.43388373911755823,25.299999999999997,-1,0.022916666666666665,0.0,0.0,0.0,-0.4840425531914895,-0.30303030303030304,-0.48404255319149003,-0.5820503191888847,Ringan,1.51,2.68,3.1066666666666674,1.950034187734499,3.141428571428571,1.301363753547649,0.0,0.0,0.0,0.0,0.0,0.0,28.893300000000004,33.232509375,44.25371357767599,18.465340925745526,41.75513341571526,13.795995644898898,7.0649999999999995,8.82,9.46,2.925051281601751,9.512142857142857,1.9520456303214746,0.0
2024-06-02 09:36:00,-8.047225075442757,114.2877632761703,5.05,11,"Gunung Ijen, Banyuwangi","3 kali gempa Tektonik Jauh
2 kali gempa Tremor Non-Harmonik
5 kali gempa Tektonik Lokal",VolcanoDiscovery,1,1,12.375,17.26126859504132,37.974790909090906,69.04507438016527,14976.670543653747,0.47275920928627757,-0.881191653407483,-0.7818314824680299,50.5,0,9.777777777777779,0.0,0.0,0.0,0.8563829787234042,-0.2727272727272727,0.8563829787234039,9.967705595193392,Sedang,2.53,5.28,3.0300000000000007,1.8221964767828998,3.475714285714286,1.4626215863174963,0.0,0.0,0.0,0.0,0.0,0.0,39.1272,64.7406407330279,45.68852479338844,20.86455088786156,46.75322023192934,16.596249933066108,8.594999999999999,12.719999999999999,9.345,2.7332947151743543,10.013571428571428,2.1939323794762395,0.0
2024-06-04 11:42:00,-8.001262211134685,114.2034991190737,2.1,33,"Gunung Ijen, Banyuwangi","4 kali gempa Low
2 kali gempa Low Frequency
3 kali gempa Letusan/Erupsi",VolcanoDiscovery,1,0,7.95,6.899782369146007,15.179521212121218,27.59912947658403,2392.988659565039,0.44216815196707204,-0.8969321743510065,0.7818314824680298,21.0,0,2.0875,0.0,0.0,0.0,-0.7127659574468085,0.3939393939393939,-0.7127659574468087,1.650769808486669,Ringan,5.05,1.51,3.226666666666667,1.5936227073348779,3.1257142857142854,1.45582573525425,0.0,0.0,0.0,0.0,0.0,0.0,69.04507438016527,28.893300000000004,45.257134618916446,21.392140170207515,42.443716327907964,17.166904871230756,12.375,7.0649999999999995,9.640000000000002,2.3904340610023205,9.48857142857143,2.1837386028813763,0.0
2024-06-07 20:43:00,-8.176035215148927,112.9385116293222,4.63,65,"Gunung Semeru, Lumajang","1 kali gempa Letusan/Erupsi
1 kali gempa Vulkanik Dalam
4 kali gempa Low
4 kali gempa Low Frequency
5 kali gempa Tektonik Jauh",VolcanoDiscovery,1,1,11.745000000000001,14.121243195266272,31.0667350295858,56.48497278106509,10023.415195579108,0.3953117887649151,-0.9185469991587165,-0.433883739117558,46.3,0,3.3756944444444446,0.0,0.0,0.0,0.6329787234042553,1.3636363636363635,0.6329787234042553,3.043935411190387,Sedang,2.1,2.53,3.926666666666667,1.595817449877443,3.3971428571428572,1.5441903410926434,0.0,0.0,0.0,0.0,0.0,0.0,27.59912947658403,39.1272,51.043058879271484,21.252115363501236,45.58897524940604,17.476243640445464,7.95,8.594999999999999,10.690000000000003,2.3937261748161616,9.895714285714286,2.316285511638962,0.0
2024-06-10 02:16:00,-8.149601258688193,112.9415622400083,5.2,39,"Gunung Semeru, Lumajang","2 kali gempa Tektonik Jauh
2 kali gempa Tektonik Lokal
3 kali gempa Vulkanik Dalam
3 kali gempa Low Frequency
1 kali gempa Low",VolcanoDiscovery,1,1,12.600000000000001,16.07563708086785,35.36640157790927,64.3025483234714,12989.912975888376,0.3474028211842774,-0.9377159910299093,0.0,52.0,0,2.23125,0.0,0.0,0.0,0.9361702127659576,0.5757575757575758,0.9361702127659576,1.8062335711603457,Sedang,4.63,5.05,3.976666666666668,1.6500404035457268,3.757142857142857,1.639915793424715,0.0,0.0,0.0,0.0,0.0,0.0,56.48497278106509,69.04507438016527,49.46221686037351,19.333250226066728,50.02755224204481,17.758206360896974,11.745000000000001,12.375,10.765,2.4750606053185877,10.435714285714285,2.4598736901370635,0.0
2024-06-11 01:10:00,-8.094513347391068,114.1842956049391,5.12,2,"Gunung Ijen, Banyuwangi","3 kali gempa Tektonik Jauh
5 kali gempa Vulkanik Dalam
2 kali gempa Hembusan",VolcanoDiscovery,1,1,12.48,28.910399999999996,63.60288,115.64159999999998,42012.454626805076,0.3312212278016865,-0.9435531242349544,0.7818314824680298,51.2,0,0.9541666666666667,0.0,0.0,0.0,0.8936170212765959,-0.5454545454545454,0.8936170212765955,0.4250844911753662,Sedang,5.2,2.1,4.983333333333334,0.3085989846602598,3.7342857142857144,1.6160946459789747,0.0,0.0,0.0,0.0,0.0,0.0,64.3025483234714,27.59912947658403,78.8097070348455,32.13595924175519,57.29911785161225,30.579737257093477,12.600000000000001,7.95,12.275,0.4628984769903364,10.401428571428571,2.424141968968454,0.0
2024-06-11 07:35:00,-8.134050823519653,114.0573953649162,1.25,17,"Gunung Raung, Banyuwangi",2 kali gempa Guguran,VolcanoDiscovery,1,0,6.675,4.964143598615917,10.921115916955017,19.856574394463667,1238.6782936902332,0.3312212278016865,-0.9435531242349544,0.7818314824680298,12.5,0,0.2673611111111111,0.0,0.0,0.0,-1.1648936170212767,-0.09090909090909091,-1.164893617021277,-0.3176868193766429,Ringan,5.12,4.63,3.8566666666666674,2.2577939085163083,3.6971428571428575,1.6775549100373672,0.0,0.0,0.0,0.0,0.0,0.0,115.64159999999998,56.48497278106509,66.60024090597837,47.93383279027546,56.00815705082135,32.13022849403777,12.48,11.745000000000001,10.585000000000003,3.38669086277446,10.345714285714285,2.516332365056044,0.0
2024-06-17 12:07:00,-8.017638355486703,114.1690450853572,4.75,68,"Gunung Ijen, Banyuwangi","1 kali gempa Low
2 kali gempa Hembusan
3 kali gempa Letusan/Erupsi
2 kali gempa Tektonik Jauh
3 kali gempa Guguran",VolcanoDiscovery,1,1,11.925,14.46284169550173,31.81825173010381,57.85136678200692,10514.221467233592,0.23224292400907015,-0.9726578145718654,0.0,47.5,0,6.188888888888889,0.0,0.0,0.0,0.696808510638298,1.4545454545454546,0.6968085106382977,6.0863687570409315,Sedang,1.25,5.2,3.706666666666667,2.13556393801107,4.014285714285714,1.6292826350151486,0.0,0.0,0.0,0.0,0.0,0.0,19.856574394463667,64.3025483234714,64.44984705882354,48.232227183035604,58.68303801967948,31.258213033412,6.675,12.600000000000001,10.360000000000001,3.2033459070166024,10.821428571428571,2.4439239525227103,0.0
2024-06-19 22:23:00,-7.913116749318477,112.2952194328462,1.22,9,"Gunung Kelud, Kediri",1 kali gempa Tremor Non-Harmonik,VolcanoDiscovery,1,0,6.63,6.019474074074075,13.242842962962966,24.0778962962963,1821.3229158721663,0.19864794288017112,-0.9800709131432666,0.9749279121818236,12.2,-1,27.089583333333334,0.0,0.0,0.0,-1.180851063829787,-0.3333333333333333,-1.1808510638297876,28.69019902365753,Ringan,4.75,5.12,2.406666666666667,2.0294416309254513,3.467142857142857,1.851447310310814,0.0,0.0,0.0,0.0,0.0,0.0,57.85136678200692,115.64159999999998,33.928612490922305,20.824949442997863,52.25915543626963,33.326004501725976,11.925,12.48,8.410000000000002,3.044162446388179,10.000714285714286,2.7771709654662176,0.0
2024-06-21 07:05:00,-7.990642908600839,112.2819003809069,5.66,32,"Gunung Kelud, Kediri","5 kali gempa Low
1 kali gempa Low Frequency
2 kali gempa Vulkanik Dalam",VolcanoDiscovery,1,0,13.29,17.593996875000002,38.706793125000004,70.37598750000001,15559.616058360325,0.16481784665719793,-0.9863240225317866,-0.433883739117558,56.6,-1,1.3625,0.0,0.0,0.0,1.1808510638297873,0.36363636363636365,1.1808510638297864,0.8666917010889974,Sedang,1.22,1.25,3.8766666666666674,2.3453002650691332,3.975714285714286,1.9015858043823772,0.0,0.0,0.0,0.0,0.0,0.0,24.0778962962963,19.856574394463667,50.76841685943442,23.947952876621006,58.370135153900485,31.943777871499826,6.63,6.675,10.615,3.5179503976036974,10.763571428571428,2.8523787065735555,0.003439013739852688
2024-06-21 16:04:00,-7.952686186737453,112.9698308262186,3.36,6,"Gunung Bromo, Probolinggo",5 kali gempa Vulkanik Dalam,VolcanoDiscovery,1,0,9.84,13.949866666666669,30.689706666666673,55.799466666666675,9781.601563222193,0.16481784665719793,-0.9863240225317866,-0.433883739117558,33.6,0,4.164583333333334,0.0,0.0,0.0,-0.04255319148936174,-0.42424242424242425,-0.04255319148936205,3.8971085242208043,Ringan,5.66,4.75,3.413333333333334,2.220480428495903,3.7942857142857145,1.8893019623029843,0.0,0.0,0.0,0.0,0.0,0.0,70.37598750000001,57.85136678200692,50.084450154321,23.672227875273922,58.27220570898642,31.95157021777481,13.29,11.925,9.92,3.3307206427438536,10.491428571428571,2.8339529434544684,0.0
2024-06-24 08:12:00,-8.033062005454784,114.2180774492786,4.02,20,"Gunung Ijen, Banyuwangi","5 kali gempa Tektonik Jauh
5 kali gempa Tektonik Lokal
2 kali gempa Letusan/Erupsi
1 kali gempa Low",VolcanoDiscovery,1,1,10.829999999999998,13.125299999999998,28.875659999999996,52.50119999999999,8659.41059665511,0.11371951458594969,-0.9935128947338007,0.0,40.199999999999996,0,2.672222222222222,0.0,0.0,0.0,0.3085106382978722,0.0,0.3085106382978714,2.28313931656027,Ringan,3.36,1.22,4.346666666666667,1.18428600149345,3.6257142857142854,1.7931709078506455,0.0,0.0,0.0,0.0,0.0,0.0,55.799466666666675,24.0778962962963,59.55888472222224,9.511935929654909,56.58629880563336,31.891640849722233,9.84,6.63,11.32,1.776429002240168,10.23857142857143,2.689756361775962,0.0
2024-06-24 09:36:00,-8.099263659251655,112.9537309545089,4.46,57,"Gunung Semeru, Lumajang","4 kali gempa Low Frequency
2 kali gempa Tektonik Jauh
1 kali gempa Low
2 kali gempa Letusan/Erupsi
2 kali gempa Tremor Non-Harmonik",VolcanoDiscovery,1,1,11.489999999999998,13.665836195752538,30.064839630655587,54.66334478301015,9387.334143749902,0.11371951458594969,-0.9935128947338007,0.0,44.6,0,0.058333333333333334,0.0,0.0,0.0,0.5425531914893618,1.121212121212121,0.5425531914893608,-0.5437476530229065,Ringan,4.02,5.66,3.946666666666667,0.5536545252531996,3.531428571428571,1.7172500164645865,0.0,0.0,0.0,0.0,0.0,0.0,52.50119999999999,70.37598750000001,54.32133714989228,1.6755201183323014,47.87511948892053,18.652243716357187,10.829999999999998,13.29,10.719999999999999,0.830481787879789,10.097142857142856,2.5758750246968747,0.0
2024-06-24 23:20:00,-8.006743516456769,114.2972176692483,3.72,40,"Gunung Ijen, Banyuwangi","2 kali gempa Tektonik Lokal
1 kali gempa Low Frequency
5 kali gempa Hembusan
3 kali gempa Letusan/Erupsi",VolcanoDiscovery,1,1,10.379999999999999,11.63085,25.587870000000002,46.5234,6799.747169367747,0.11371951458594969,-0.9935128947338007,0.0,37.2,-1,3.6770833333333335,0.0,0.0,0.0,0.1489361702127661,0.6060606060606061,0.14893617021276528,3.3698835899361623,Ringan,4.46,3.36,4.066666666666667,0.37220066272555846,3.884285714285714,1.3936027308485632,0.0,0.0,0.0,0.0,0.0,0.0,54.66334478301015,55.799466666666675,51.22931492767006,4.216389924510862,51.68466600399715,14.157665401583724,11.489999999999998,9.84,10.9,0.5583009940883222,10.626428571428571,2.090404096272832,0.0
2024-06-27 12:18:00,-8.182400163997764,113.9865391797266,3.71,51,"Gunung Raung, Banyuwangi","2 kali gempa Low
1 kali gempa Letusan/Erupsi
5 kali gempa Guguran
4 kali gempa Tremor Non-Harmonik",VolcanoDiscovery,1,0,10.364999999999998,11.474712687427912,25.24436791234141,45.89885074971165,6618.407380937908,0.062318379354325076,-0.998056320853012,0.43388373911755823,37.1,0,3.1125,0.0,0.0,0.0,0.14361702127659576,0.9393939393939394,0.14361702127659487,2.7592940292902743,Ringan,3.72,4.02,3.9633333333333343,0.4301550108197572,3.7357142857142853,1.3403464370932516,0.0,0.0,0.0,0.0,0.0,0.0,46.5234,52.50119999999999,49.02853184424061,4.8898725016807365,49.977163713669256,14.00996936060233,10.379999999999999,10.829999999999998,10.745,0.6452325162296232,10.403571428571427,2.010519655639867,0.0
2024-06-30 18:04:00,-8.076339870052886,114.2458010076805,4.05,25,"Gunung Ijen, Banyuwangi","1 kali gempa Guguran
3 kali gempa Tremor Non-Harmonik
4 kali gempa Hembusan
2 kali gempa Low
5 kali gempa Vulkanik Dalam",VolcanoDiscovery,1,0,10.875,12.9759,28.54698,51.9036,8463.399378693835,0.01075130776352193,-0.9999422030204416,-0.7818314824680299,40.5,0,3.2402777777777776,0.0,0.0,0.0,0.3244680851063829,0.15151515151515152,0.32446808510638264,2.8974840405557636,Ringan,3.71,4.46,3.826666666666668,0.19347695814578583,4.14,0.7533259586659682,0.0,0.0,0.0,0.0,0.0,0.0,45.89885074971165,54.66334478301015,48.108616916570554,3.3013539486302323,53.95226424276978,8.165012588310404,10.364999999999998,11.489999999999998,10.540000000000001,0.2902154372186532,11.01,1.1299889379989188,0.0
2024-06-30 18:08:00,-7.945690191579476,112.3010072121224,1.91,14,"Gunung Kelud, Kediri",2 kali gempa Guguran,VolcanoDiscovery,1,0,7.664999999999999,7.2403836734693865,15.928844081632652,28.961534693877546,2635.0752151642896,0.01075130776352193,-0.9999422030204416,-0.7818314824680299,19.099999999999998,0,0.002777777777777778,0.0,0.0,0.0,-0.8138297872340426,-0.18181818181818182,-0.8138297872340431,-0.6038302666165979,Ringan,4.05,3.72,3.223333333333334,1.1500144926623095,3.6042857142857136,0.8224527776283416,0.0,0.0,0.0,0.0,0.0,0.0,51.9036,46.5234,42.25466181452973,11.897254930195588,48.035913841895145,9.217556135783218,10.875,10.379999999999999,9.635,1.7250217389934628,10.206428571428571,1.2336791664424998,0.0
2024-06-30 20:07:00,-8.086363745067828,114.1869775431236,2.43,3,"Gunung Ijen, Banyuwangi","1 kali gempa Tektonik Jauh
3 kali gempa Letusan/Erupsi
5 kali gempa Tremor Non-Harmonik
4 kali gempa Hembusan",VolcanoDiscovery,1,1,8.445,15.212766666666669,33.46808666666667,60.851066666666675,11632.853628470408,0.01075130776352193,-0.9999422030204416,-0.7818314824680299,24.3,0,0.08263888888888889,0.0,0.0,0.0,-0.5372340425531914,-0.5151515151515151,-0.5372340425531916,-0.5174615095756666,Ringan,1.91,3.71,2.796666666666668,1.116124246369261,3.471428571428571,0.9357960705807058,0.0,0.0,0.0,0.0,0.0,0.0,28.961534693877546,45.89885074971165,47.23873378684808,16.448595531255254,48.75757098475229,10.083732054934353,7.664999999999999,10.364999999999998,8.995000000000001,1.6741863695538923,10.007142857142856,1.4036941058710513,0.0
2024-07-04 00:48:00,-8.137488152584062,114.0521471480761,4.32,6,"Gunung Raung, Banyuwangi","1 kali gempa Low Frequency
1 kali gempa Guguran
3 kali gempa Hembusan
1 kali gempa Vulkanik Dalam",VolcanoDiscovery,1,0,11.280000000000001,16.945066666666666,37.27914666666667,67.78026666666666,14432.993597791665,-0.05802556932878035,-0.9983150972033183,0.43388373911755823,43.2,0,3.1951388888888888,0.0,0.0,0.0,0.46808510638297895,-0.42424242424242425,0.4680851063829788,2.84866691701089,Ringan,2.43,4.05,2.886666666666668,1.2682402506360344,3.5142857142857147,0.9713025128293321,0.0,0.0,0.0,0.0,0.0,0.0,60.851066666666675,51.9036,52.5309560090703,20.703663178524426,50.9402947942761,12.413622377161225,8.445,10.875,9.13,1.9023603759540515,10.071428571428571,1.4569537692439904,0.0
2024-07-04 22:03:00,-8.024959842315578,114.2371072727017,2.68,58,"Gunung Ijen, Banyuwangi","3 kali gempa Tektonik Lokal
2 kali gempa Guguran
3 kali gempa Tektonik Jauh
3 kali gempa Vulkanik Dalam",VolcanoDiscovery,1,1,8.82,8.344349108204518,18.35756803804994,33.377396432818074,3499.8931575447486,-0.05802556932878035,-0.9983150972033183,0.43388373911755823,26.8,0,0.8854166666666666,0.0,0.0,0.0,-0.4042553191489361,1.1515151515151516,-0.4042553191489363,0.35073225685317305,Ringan,4.32,1.91,3.1433333333333344,1.0266612553970027,3.2600000000000002,0.9137468650197047,0.0,0.0,0.0,0.0,0.0,0.0,67.78026666666666,28.961534693877546,54.00290992205047,18.195117701759234,47.89944502996294,13.871163432032757,11.280000000000001,7.664999999999999,9.515000000000002,1.5399918830955017,9.69,1.3706202975295556,0.0
2024-07-06 16:08:00,-7.926634661970374,112.9345097825733,3.69,11,"Gunung Bromo, Probolinggo",4 kali gempa Vulkanik Dangkal,VolcanoDiscovery,1,0,10.335,13.110795867768596,28.843750909090915,52.443183471074384,8640.28298195164,-0.09233133369539122,-0.9957283388645872,-0.9749279121818236,36.9,0,1.7534722222222223,0.0,0.0,0.0,0.13297872340425532,-0.2727272727272727,0.13297872340425532,1.2895230942546,Ringan,2.68,2.43,3.5633333333333344,0.8273048611807786,3.255714285714286,0.91129682582675,0.0,0.0,0.0,0.0,0.0,0.0,33.377396432818074,60.851066666666675,51.200282190186385,17.23507971485111,48.74512838297357,13.953499241592947,8.82,8.445,10.145000000000001,1.2409572917711613,9.683571428571428,1.3669452387401237,0.0
2024-07-11 19:28:00,-8.01255777666911,114.2281372592777,5.74,13,"Gunung Ijen, Banyuwangi","5 kali gempa Hembusan
1 kali gempa Low Frequency
3 kali gempa Tektonik Jauh",VolcanoDiscovery,1,1,13.41,19.00376449704142,41.80828189349113,76.01505798816568,18153.030401348682,-0.17752914918703497,-0.984115542601034,0.43388373911755823,57.400000000000006,0,5.138888888888889,0.0,0.0,0.0,1.223404255319149,-0.21212121212121213,1.2234042553191486,4.950807360120166,Sedang,3.69,4.32,4.036666666666668,1.5591771334051,3.545714285714286,1.3139870261010602,0.0,0.0,0.0,0.0,0.0,0.0,52.443183471074384,67.78026666666666,53.94521263068606,21.358478747896026,53.047443702752716,17.19582890820567,10.335,11.280000000000001,10.855000000000002,2.3387657001076443,10.11857142857143,1.9709805391515844,0.0
2024-07-12 00:14:00,-8.005853476080816,112.9094742580085,2.3,11,"Gunung Bromo, Probolinggo","2 kali gempa Tektonik Lokal
4 kali gempa Letusan/Erupsi
1 kali gempa Low
4 kali gempa Tremor Non-Harmonik
2 kali gempa Hembusan",VolcanoDiscovery,1,1,8.25,8.868768595041322,19.51129090909091,35.47507438016529,3953.634357280435,-0.19443122004766195,-0.9809161537413774,-0.433883739117558,23.0,0,0.1986111111111111,0.0,0.0,0.0,-0.6063829787234044,-0.2727272727272727,-0.6063829787234045,-0.39203905369883596,Ringan,5.74,2.68,3.9100000000000015,1.730520153017587,3.295714285714286,1.3674411278352145,0.0,0.0,0.0,0.0,0.0,0.0,76.01505798816568,33.377396432818074,54.64443861313512,20.359437882332696,50.70051147134776,18.45310425530586,13.41,8.82,10.665000000000001,2.595780229526376,9.74357142857143,2.0511616917528204,0.0
